Freq.	V(vout)/V(vin)
1.30016957803321e+003	(5.57575795372549e+001dB,9.06504068681422e+001°)
1.30316677845222e+003	(5.57375822000006e+001dB,9.06488577864607e+001°)
1.30617088813176e+003	(5.57175848505060e+001dB,9.06473121437180e+001°)
1.30918192299933e+003	(5.56975874888276e+001dB,9.06457699317277e+001°)
1.31219989901912e+003	(5.56775901150211e+001dB,9.06442311423217e+001°)
1.31522483219216e+003	(5.56575927291423e+001dB,9.06426957673498e+001°)
1.31825673855633e+003	(5.56375953312467e+001dB,9.06411637986800e+001°)
1.32129563418649e+003	(5.56175979213892e+001dB,9.06396352281984e+001°)
1.32434153519458e+003	(5.55976004996250e+001dB,9.06381100478087e+001°)
1.32739445772966e+003	(5.55776030660085e+001dB,9.06365882494329e+001°)
1.33045441797801e+003	(5.55576056205943e+001dB,9.06350698250106e+001°)
1.33352143216324e+003	(5.55376081634365e+001dB,9.06335547664994e+001°)
1.33659551654636e+003	(5.55176106945889e+001dB,9.06320430658746e+001°)
1.33967668742585e+003	(5.54976132141053e+001dB,9.06305347151294e+001°)
1.34276496113778e+003	(5.54776157220391e+001dB,9.06290297062745e+001°)
1.34586035405587e+003	(5.54576182184434e+001dB,9.06275280313383e+001°)
1.34896288259157e+003	(5.54376207033711e+001dB,9.06260296823670e+001°)
1.35207256319419e+003	(5.54176231768750e+001dB,9.06245346514242e+001°)
1.35518941235095e+003	(5.53976256390075e+001dB,9.06230429305910e+001°)
1.35831344658707e+003	(5.53776280898207e+001dB,9.06215545119662e+001°)
1.36144468246587e+003	(5.53576305293666e+001dB,9.06200693876660e+001°)
1.36458313658884e+003	(5.53376329576970e+001dB,9.06185875498238e+001°)
1.36772882559576e+003	(5.53176353748633e+001dB,9.06171089905907e+001°)
1.37088176616477e+003	(5.52976377809168e+001dB,9.06156337021348e+001°)
1.37404197501243e+003	(5.52776401759084e+001dB,9.06141616766417e+001°)
1.37720946889386e+003	(5.52576425598890e+001dB,9.06126929063143e+001°)
1.38038426460280e+003	(5.52376449329091e+001dB,9.06112273833726e+001°)
1.38356637897170e+003	(5.52176472950189e+001dB,9.06097651000536e+001°)
1.38675582887180e+003	(5.51976496462687e+001dB,9.06083060486118e+001°)
1.38995263121327e+003	(5.51776519867082e+001dB,9.06068502213185e+001°)
1.39315680294522e+003	(5.51576543163870e+001dB,9.06053976104622e+001°)
1.39636836105585e+003	(5.51376566353545e+001dB,9.06039482083482e+001°)
1.39958732257253e+003	(5.51176589436599e+001dB,9.06025020072991e+001°)
1.40281370456187e+003	(5.50976612413522e+001dB,9.06010589996541e+001°)
1.40604752412983e+003	(5.50776635284800e+001dB,9.05996191777694e+001°)
1.40928879842179e+003	(5.50576658050918e+001dB,9.05981825340181e+001°)
1.41253754462267e+003	(5.50376680712359e+001dB,9.05967490607901e+001°)
1.41579377995699e+003	(5.50176703269603e+001dB,9.05953187504919e+001°)
1.41905752168900e+003	(5.49976725723129e+001dB,9.05938915955470e+001°)
1.42232878712273e+003	(5.49776748073413e+001dB,9.05924675883952e+001°)
1.42560759360210e+003	(5.49576770320928e+001dB,9.05910467214934e+001°)
1.42889395851101e+003	(5.49376792466146e+001dB,9.05896289873148e+001°)
1.43218789927345e+003	(5.49176814509536e+001dB,9.05882143783492e+001°)
1.43548943335357e+003	(5.48976836451567e+001dB,9.05868028871029e+001°)
1.43879857825576e+003	(5.48776858292703e+001dB,9.05853945060989e+001°)
1.44211535152478e+003	(5.48576880033407e+001dB,9.05839892278764e+001°)
1.44543977074584e+003	(5.48376901674140e+001dB,9.05825870449912e+001°)
1.44877185354467e+003	(5.48176923215360e+001dB,9.05811879500152e+001°)
1.45211161758765e+003	(5.47976944657526e+001dB,9.05797919355369e+001°)
1.45545908058187e+003	(5.47776966001090e+001dB,9.05783989941610e+001°)
1.45881426027526e+003	(5.47576987246507e+001dB,9.05770091185084e+001°)
1.46217717445663e+003	(5.47377008394225e+001dB,9.05756223012162e+001°)
1.46554784095582e+003	(5.47177029444693e+001dB,9.05742385349378e+001°)
1.46892627764377e+003	(5.46977050398359e+001dB,9.05728578123427e+001°)
1.47231250243263e+003	(5.46777071255665e+001dB,9.05714801261163e+001°)
1.47570653327580e+003	(5.46577092017055e+001dB,9.05701054689603e+001°)
1.47910838816811e+003	(5.46377112682967e+001dB,9.05687338335924e+001°)
1.48251808514586e+003	(5.46177133253842e+001dB,9.05673652127460e+001°)
1.48593564228691e+003	(5.45977153730113e+001dB,9.05659995991709e+001°)
1.48936107771082e+003	(5.45777174112217e+001dB,9.05646369856323e+001°)
1.49279440957890e+003	(5.45577194400584e+001dB,9.05632773649117e+001°)
1.49623565609434e+003	(5.45377214595646e+001dB,9.05619207298062e+001°)
1.49968483550228e+003	(5.45177234697829e+001dB,9.05605670731287e+001°)
1.50314196608993e+003	(5.44977254707561e+001dB,9.05592163877079e+001°)
1.50660706618665e+003	(5.44777274625265e+001dB,9.05578686663883e+001°)
1.51008015416405e+003	(5.44577294451364e+001dB,9.05565239020299e+001°)
1.51356124843611e+003	(5.44377314186278e+001dB,9.05551820875083e+001°)
1.51705036745924e+003	(5.44177333830426e+001dB,9.05538432157151e+001°)
1.52054752973240e+003	(5.43977353384224e+001dB,9.05525072795569e+001°)
1.52405275379719e+003	(5.43777372848086e+001dB,9.05511742719563e+001°)
1.52756605823797e+003	(5.43577392222426e+001dB,9.05498441858512e+001°)
1.53108746168193e+003	(5.43377411507653e+001dB,9.05485170141948e+001°)
1.53461698279920e+003	(5.43177430704178e+001dB,9.05471927499561e+001°)
1.53815464030294e+003	(5.42977449812407e+001dB,9.05458713861190e+001°)
1.54170045294946e+003	(5.42777468832744e+001dB,9.05445529156832e+001°)
1.54525443953831e+003	(5.42577487765594e+001dB,9.05432373316633e+001°)
1.54881661891238e+003	(5.42377506611358e+001dB,9.05419246270896e+001°)
1.55238700995798e+003	(5.42177525370435e+001dB,9.05406147950071e+001°)
1.55596563160497e+003	(5.41977544043222e+001dB,9.05393078284766e+001°)
1.55955250282685e+003	(5.41777562630117e+001dB,9.05380037205735e+001°)
1.56314764264085e+003	(5.41577581131513e+001dB,9.05367024643887e+001°)
1.56675107010805e+003	(5.41377599547802e+001dB,9.05354040530280e+001°)
1.57036280433345e+003	(5.41177617879374e+001dB,9.05341084796124e+001°)
1.57398286446612e+003	(5.40977636126619e+001dB,9.05328157372776e+001°)
1.57761126969925e+003	(5.40777654289923e+001dB,9.05315258191747e+001°)
1.58124803927028e+003	(5.40577672369672e+001dB,9.05302387184694e+001°)
1.58489319246101e+003	(5.40377690366248e+001dB,9.05289544283425e+001°)
1.58854674859768e+003	(5.40177708280033e+001dB,9.05276729419896e+001°)
1.59220872705107e+003	(5.39977726111407e+001dB,9.05263942526211e+001°)
1.59587914723663e+003	(5.39777743860749e+001dB,9.05251183534623e+001°)
1.59955802861456e+003	(5.39577761528433e+001dB,9.05238452377531e+001°)
1.60324539068994e+003	(5.39377779114836e+001dB,9.05225748987482e+001°)
1.60694125301277e+003	(5.39177796620329e+001dB,9.05213073297172e+001°)
1.61064563517817e+003	(5.38977814045285e+001dB,9.05200425239439e+001°)
1.61435855682638e+003	(5.38777831390072e+001dB,9.05187804747272e+001°)
1.61808003764296e+003	(5.38577848655058e+001dB,9.05175211753802e+001°)
1.62181009735882e+003	(5.38377865840609e+001dB,9.05162646192309e+001°)
1.62554875575038e+003	(5.38177882947090e+001dB,9.05150107996214e+001°)
1.62929603263962e+003	(5.37977899974864e+001dB,9.05137597099086e+001°)
1.63305194789423e+003	(5.37777916924290e+001dB,9.05125113434639e+001°)
1.63681652142770e+003	(5.37577933795729e+001dB,9.05112656936727e+001°)
1.64058977319943e+003	(5.37377950589539e+001dB,9.05100227539352e+001°)
1.64437172321482e+003	(5.37177967306075e+001dB,9.05087825176657e+001°)
1.64816239152540e+003	(5.36977983945692e+001dB,9.05075449782929e+001°)
1.65196179822891e+003	(5.36778000508743e+001dB,9.05063101292597e+001°)
1.65576996346942e+003	(5.36578016995579e+001dB,9.05050779640234e+001°)
1.65958690743745e+003	(5.36378033406549e+001dB,9.05038484760552e+001°)
1.66341265037006e+003	(5.36178049742001e+001dB,9.05026216588407e+001°)
1.66724721255095e+003	(5.35978066002283e+001dB,9.05013975058796e+001°)
1.67109061431060e+003	(5.35778082187737e+001dB,9.05001760106857e+001°)
1.67494287602633e+003	(5.35578098298708e+001dB,9.04989571667868e+001°)
1.67880401812245e+003	(5.35378114335538e+001dB,9.04977409677247e+001°)
1.68267406107036e+003	(5.35178130298566e+001dB,9.04965274070554e+001°)
1.68655302538863e+003	(5.34978146188131e+001dB,9.04953164783485e+001°)
1.69044093164315e+003	(5.34778162004569e+001dB,9.04941081751880e+001°)
1.69433780044722e+003	(5.34578177748216e+001dB,9.04929024911713e+001°)
1.69824365246163e+003	(5.34378193419407e+001dB,9.04916994199101e+001°)
1.70215850839484e+003	(5.34178209018472e+001dB,9.04904989550296e+001°)
1.70608238900301e+003	(5.33978224545743e+001dB,9.04893010901689e+001°)
1.71001531509017e+003	(5.33778240001549e+001dB,9.04881058189810e+001°)
1.71395730750831e+003	(5.33578255386217e+001dB,9.04869131351323e+001°)
1.71790838715747e+003	(5.33378270700075e+001dB,9.04857230323033e+001°)
1.72186857498589e+003	(5.33178285943446e+001dB,9.04845355041878e+001°)
1.72583789199009e+003	(5.32978301116654e+001dB,9.04833505444934e+001°)
1.72981635921499e+003	(5.32778316220021e+001dB,9.04821681469413e+001°)
1.73380399775402e+003	(5.32578331253866e+001dB,9.04809883052663e+001°)
1.73780082874926e+003	(5.32378346218509e+001dB,9.04798110132164e+001°)
1.74180687339150e+003	(5.32178361114267e+001dB,9.04786362645536e+001°)
1.74582215292039e+003	(5.31978375941456e+001dB,9.04774640530530e+001°)
1.74984668862454e+003	(5.31778390700389e+001dB,9.04762943725032e+001°)
1.75388050184164e+003	(5.31578405391381e+001dB,9.04751272167063e+001°)
1.75792361395857e+003	(5.31378420014742e+001dB,9.04739625794776e+001°)
1.76197604641151e+003	(5.31178434570782e+001dB,9.04728004546458e+001°)
1.76603782068605e+003	(5.30978449059811e+001dB,9.04716408360530e+001°)
1.77010895831730e+003	(5.30778463482135e+001dB,9.04704837175544e+001°)
1.77418948089005e+003	(5.30578477838060e+001dB,9.04693290930186e+001°)
1.77827941003880e+003	(5.30378492127890e+001dB,9.04681769563272e+001°)
1.78237876744797e+003	(5.30178506351930e+001dB,9.04670273013751e+001°)
1.78648757485193e+003	(5.29978520510479e+001dB,9.04658801220703e+001°)
1.79060585403517e+003	(5.29778534603839e+001dB,9.04647354123340e+001°)
1.79473362683241e+003	(5.29578548632308e+001dB,9.04635931661002e+001°)
1.79887091512867e+003	(5.29378562596183e+001dB,9.04624533773163e+001°)
1.80301774085945e+003	(5.29178576495761e+001dB,9.04613160399424e+001°)
1.80717412601080e+003	(5.28978590331337e+001dB,9.04601811479517e+001°)
1.81134009261948e+003	(5.28778604103203e+001dB,9.04590486953304e+001°)
1.81551566277301e+003	(5.28578617811652e+001dB,9.04579186760776e+001°)
1.81970085860986e+003	(5.28378631456975e+001dB,9.04567910842051e+001°)
1.82389570231951e+003	(5.28178645039460e+001dB,9.04556659137377e+001°)
1.82810021614262e+003	(5.27978658559396e+001dB,9.04545431587131e+001°)
1.83231442237109e+003	(5.27778672017070e+001dB,9.04534228131816e+001°)
1.83653834334822e+003	(5.27578685412766e+001dB,9.04523048712064e+001°)
1.84077200146883e+003	(5.27378698746769e+001dB,9.04511893268632e+001°)
1.84501541917935e+003	(5.27178712019362e+001dB,9.04500761742407e+001°)
1.84926861897795e+003	(5.26978725230826e+001dB,9.04489654074401e+001°)
1.85353162341468e+003	(5.26778738381440e+001dB,9.04478570205751e+001°)
1.85780445509157e+003	(5.26578751471485e+001dB,9.04467510077723e+001°)
1.86208713666274e+003	(5.26378764501237e+001dB,9.04456473631706e+001°)
1.86637969083454e+003	(5.26178777470973e+001dB,9.04445460809215e+001°)
1.87068214036567e+003	(5.25978790380967e+001dB,9.04434471551892e+001°)
1.87499450806729e+003	(5.25778803231494e+001dB,9.04423505801500e+001°)
1.87931681680314e+003	(5.25578816022826e+001dB,9.04412563499931e+001°)
1.88364908948967e+003	(5.25378828755235e+001dB,9.04401644589196e+001°)
1.88799134909616e+003	(5.25178841428989e+001dB,9.04390749011435e+001°)
1.89234361864485e+003	(5.24978854044358e+001dB,9.04379876708907e+001°)
1.89670592121102e+003	(5.24778866601610e+001dB,9.04369027623997e+001°)
1.90107827992317e+003	(5.24578879101010e+001dB,9.04358201699213e+001°)
1.90546071796312e+003	(5.24378891542824e+001dB,9.04347398877183e+001°)
1.90985325856611e+003	(5.24178903927316e+001dB,9.04336619100660e+001°)
1.91425592502095e+003	(5.23978916254747e+001dB,9.04325862312519e+001°)
1.91866874067016e+003	(5.23778928525380e+001dB,9.04315128455754e+001°)
1.92309172891003e+003	(5.23578940739475e+001dB,9.04304417473483e+001°)
1.92752491319080e+003	(5.23378952897290e+001dB,9.04293729308943e+001°)
1.93196831701679e+003	(5.23178964999084e+001dB,9.04283063905495e+001°)
1.93642196394647e+003	(5.22978977045113e+001dB,9.04272421206617e+001°)
1.94088587759264e+003	(5.22778989035632e+001dB,9.04261801155910e+001°)
1.94536008162253e+003	(5.22579000970896e+001dB,9.04251203697092e+001°)
1.94984459975791e+003	(5.22379012851157e+001dB,9.04240628774003e+001°)
1.95433945577526e+003	(5.22179024676669e+001dB,9.04230076330602e+001°)
1.95884467350585e+003	(5.21979036447681e+001dB,9.04219546310965e+001°)
1.96336027683591e+003	(5.21779048164443e+001dB,9.04209038659289e+001°)
1.96788628970671e+003	(5.21579059827203e+001dB,9.04198553319890e+001°)
1.97242273611472e+003	(5.21379071436209e+001dB,9.04188090237198e+001°)
1.97696964011172e+003	(5.21179082991707e+001dB,9.04177649355766e+001°)
1.98152702580496e+003	(5.20979094493942e+001dB,9.04167230620261e+001°)
1.98609491735723e+003	(5.20779105943157e+001dB,9.04156833975469e+001°)
1.99067333898705e+003	(5.20579117339597e+001dB,9.04146459366292e+001°)
1.99526231496874e+003	(5.20379128683501e+001dB,9.04136106737748e+001°)
1.99986186963260e+003	(5.20179139975112e+001dB,9.04125776034974e+001°)
2.00447202736502e+003	(5.19979151214667e+001dB,9.04115467203220e+001°)
2.00909281260859e+003	(5.19779162402406e+001dB,9.04105180187854e+001°)
2.01372424986225e+003	(5.19579173538566e+001dB,9.04094914934359e+001°)
2.01836636368142e+003	(5.19379184623383e+001dB,9.04084671388332e+001°)
2.02301917867813e+003	(5.19179195657091e+001dB,9.04074449495487e+001°)
2.02768271952114e+003	(5.18979206639926e+001dB,9.04064249201651e+001°)
2.03235701093608e+003	(5.18779217572119e+001dB,9.04054070452766e+001°)
2.03704207770558e+003	(5.18579228453903e+001dB,9.04043913194888e+001°)
2.04173794466939e+003	(5.18379239285509e+001dB,9.04033777374186e+001°)
2.04644463672453e+003	(5.18179250067165e+001dB,9.04023662936944e+001°)
2.05116217882542e+003	(5.17979260799101e+001dB,9.04013569829558e+001°)
2.05589059598400e+003	(5.17779271481544e+001dB,9.04003497998539e+001°)
2.06062991326986e+003	(5.17579282114720e+001dB,9.03993447390507e+001°)
2.06538015581038e+003	(5.17379292698856e+001dB,9.03983417952197e+001°)
2.07014134879090e+003	(5.17179303234176e+001dB,9.03973409630456e+001°)
2.07491351745476e+003	(5.16979313720902e+001dB,9.03963422372243e+001°)
2.07969668710355e+003	(5.16779324159258e+001dB,9.03953456124626e+001°)
2.08449088309714e+003	(5.16579334549464e+001dB,9.03943510834787e+001°)
2.08929613085389e+003	(5.16379344891742e+001dB,9.03933586450019e+001°)
2.09411245585074e+003	(5.16179355186310e+001dB,9.03923682917723e+001°)
2.09893988362338e+003	(5.15979365433386e+001dB,9.03913800185413e+001°)
2.10377843976633e+003	(5.15779375633188e+001dB,9.03903938200713e+001°)
2.10862814993314e+003	(5.15579385785932e+001dB,9.03894096911356e+001°)
2.11348903983650e+003	(5.15379395891834e+001dB,9.03884276265183e+001°)
2.11836113524835e+003	(5.15179405951108e+001dB,9.03874476210149e+001°)
2.12324446200007e+003	(5.14979415963966e+001dB,9.03864696694313e+001°)
2.12813904598256e+003	(5.14779425930622e+001dB,9.03854937665845e+001°)
2.13304491314642e+003	(5.14579435851287e+001dB,9.03845199073024e+001°)
2.13796208950208e+003	(5.14379445726170e+001dB,9.03835480864236e+001°)
2.14289060111991e+003	(5.14179455555482e+001dB,9.03825782987976e+001°)
2.14783047413038e+003	(5.13979465339431e+001dB,9.03816105392847e+001°)
2.15278173472422e+003	(5.13779475078225e+001dB,9.03806448027556e+001°)
2.15774440915251e+003	(5.13579484772069e+001dB,9.03796810840923e+001°)
2.16271852372687e+003	(5.13379494421169e+001dB,9.03787193781868e+001°)
2.16770410481954e+003	(5.13179504025730e+001dB,9.03777596799424e+001°)
2.17270117886359e+003	(5.12979513585957e+001dB,9.03768019842727e+001°)
2.17770977235300e+003	(5.12779523102050e+001dB,9.03758462861018e+001°)
2.18272991184285e+003	(5.12579532574212e+001dB,9.03748925803646e+001°)
2.18776162394940e+003	(5.12379542002645e+001dB,9.03739408620065e+001°)
2.19280493535029e+003	(5.12179551387548e+001dB,9.03729911259834e+001°)
2.19785987278467e+003	(5.11979560729119e+001dB,9.03720433672617e+001°)
2.20292646305330e+003	(5.11779570027557e+001dB,9.03710975808183e+001°)
2.20800473301874e+003	(5.11579579283060e+001dB,9.03701537616404e+001°)
2.21309470960548e+003	(5.11379588495823e+001dB,9.03692119047259e+001°)
2.21819641980006e+003	(5.11179597666042e+001dB,9.03682720050828e+001°)
2.22330989065124e+003	(5.10979606793911e+001dB,9.03673340577296e+001°)
2.22843514927014e+003	(5.10779615879624e+001dB,9.03663980576952e+001°)
2.23357222283037e+003	(5.10579624923374e+001dB,9.03654640000187e+001°)
2.23872113856818e+003	(5.10379633925351e+001dB,9.03645318797495e+001°)
2.24388192378260e+003	(5.10179642885748e+001dB,9.03636016919473e+001°)
2.24905460583562e+003	(5.09979651804754e+001dB,9.03626734316820e+001°)
2.25423921215227e+003	(5.09779660682558e+001dB,9.03617470940338e+001°)
2.25943577022081e+003	(5.09579669519349e+001dB,9.03608226740930e+001°)
2.26464430759290e+003	(5.09379678315314e+001dB,9.03599001669600e+001°)
2.26986485188366e+003	(5.09179687070639e+001dB,9.03589795677455e+001°)
2.27509743077191e+003	(5.08979695785510e+001dB,9.03580608715701e+001°)
2.28034207200025e+003	(5.08779704460112e+001dB,9.03571440735647e+001°)
2.28559880337526e+003	(5.08579713094628e+001dB,9.03562291688700e+001°)
2.29086765276761e+003	(5.08379721689243e+001dB,9.03553161526369e+001°)
2.29614864811220e+003	(5.08179730244138e+001dB,9.03544050200263e+001°)
2.30144181740834e+003	(5.07979738759494e+001dB,9.03534957662090e+001°)
2.30674718871990e+003	(5.07779747235492e+001dB,9.03525883863658e+001°)
2.31206479017543e+003	(5.07579755672313e+001dB,9.03516828756874e+001°)
2.31739464996831e+003	(5.07379764070134e+001dB,9.03507792293745e+001°)
2.32273679635694e+003	(5.07179772429134e+001dB,9.03498774426375e+001°)
2.32809125766484e+003	(5.06979780749489e+001dB,9.03489775106968e+001°)
2.33345806228083e+003	(5.06779789031378e+001dB,9.03480794287824e+001°)
2.33883723865918e+003	(5.06579797274974e+001dB,9.03471831921345e+001°)
2.34422881531975e+003	(5.06379805480454e+001dB,9.03462887960026e+001°)
2.34963282084814e+003	(5.06179813647990e+001dB,9.03453962356463e+001°)
